2025-07-29 19:29:14,876 |    DEBUG | download_and_convert_image:272 | 다운로드 완료: 327803 bytes
2025-07-29 19:29:14,889 |    DEBUG | convert_image_to_jpg:187 | 이미지 변환: 형식=JPEG, 크기=(800, 853), 모드=RGB
2025-07-29 19:29:14,928 |    DEBUG | convert_image_to_jpg:225 | JPG 변환 완료: 327,803B → 146,905B (+55.2%) | 원본 형식: JPEG
2025-07-29 19:29:14,932 |     INFO | download_and_convert_image:322 | ✅ JPG 재압축 저장: 용인휴게텔-오아시스_18.jpg (146,905B)
2025-07-29 19:29:14,934 |     INFO |             <module>:610 | 이미지 18 다운로드 + 변환 성공
2025-07-29 19:29:14,946 |    DEBUG |             <module>:596 | 이미지 19 처리 시작: https://opstaryo.com/upfile/editor/2408/1920_1724747000.613.gif
2025-07-29 19:29:14,946 |    DEBUG | download_and_convert_image:241 | 이미지 다운로드 + JPG 변환 시도: https://opstaryo.com/upfile/editor/2408/1920_1724747000.613.gif
2025-07-29 19:29:14,946 |    DEBUG | download_and_convert_image:245 | 시도 1/3: https://opstaryo.com/upfile/editor/2408/1920_1724747000.613.gif
2025-07-29 19:29:15,156 |    DEBUG | download_and_convert_image:248 | HTTP 응답 코드: 200
2025-07-29 19:29:15,157 |    DEBUG | download_and_convert_image:252 | Content-Type: image/gif
2025-07-29 19:29:15,248 |    DEBUG | download_and_convert_image:272 | 다운로드 완료: 264895 bytes
2025-07-29 19:29:15,248 |    DEBUG | convert_image_to_jpg:187 | 이미지 변환: 형식=GIF, 크기=(800, 243), 모드=P
2025-07-29 19:29:15,248 |    DEBUG | convert_image_to_jpg:191 | 애니메이션 GIF 감지, 첫 번째 프레임 추출
2025-07-29 19:29:15,249 |    DEBUG | convert_image_to_jpg:196 | 색상 모드 변환: P → RGB
2025-07-29 19:29:15,256 |    DEBUG | convert_image_to_jpg:225 | JPG 변환 완료: 264,895B → 37,065B (+86.0%) | 원본 형식: None
2025-07-29 19:29:15,257 |     INFO | download_and_convert_image:325 | ✅ JPG 변환 저장: 용인휴게텔-오아시스_19.jpg (37,065B)
2025-07-29 19:29:15,257 |     INFO |             <module>:610 | 이미지 19 다운로드 + 변환 성공
2025-07-29 19:29:16,296 |     INFO |             <module>:650 | 출근부 171 완전 성공 - 다운로드: 19개
2025-07-29 19:29:16,296 |     INFO |             <module>:538 | [172/220] 출근부 처리 시작: https://opstaryo.com/etc/profile.php?act=working&type=customer&idx=22871
2025-07-29 19:29:16,297 |    DEBUG |             <module>:543 | 새 탭에서 출근부 열기
2025-07-29 19:29:20,369 |    DEBUG |             <module>:560 | 페이지 제목: 아산휴게-사계절-출근부 | 오피스타
2025-07-29 19:29:20,369 |     INFO |             <module>:570 | 가게 이름 추출 완료: 아산휴게-사계절
2025-07-29 19:29:20,370 |    DEBUG |             <module>:578 | 페이지에서 이미지 검색 시작
2025-07-29 19:29:20,370 |    DEBUG | get_images_from_page:401 | 이미지 검색 시작 (최대 대기: 20초)
2025-07-29 19:29:20,380 |    DEBUG | get_images_from_page:410 | 셀렉터 '#profile_body img': 20개 이미지 발견
2025-07-29 19:29:20,397 |    DEBUG | get_images_from_page:420 | 유효한 이미지 1: https://opstaryo.com/upfile/editor/2410/2218_1730039529.4843.gif...
2025-07-29 19:29:20,412 |    DEBUG | get_images_from_page:420 | 유효한 이미지 2: https://opstaryo.com/upfile/editor/2410/4869_1730039538.4374.gif...
2025-07-29 19:29:20,425 |    DEBUG | get_images_from_page:420 | 유효한 이미지 3: https://opstaryo.com/upfile/editor/2505/6400_1747017251.6006.jpg...
2025-07-29 19:29:20,439 |    DEBUG | get_images_from_page:420 | 유효한 이미지 4: https://opstaryo.com/upfile/editor/2410/2704_1730039564.6858.gif...
2025-07-29 19:29:20,451 |    DEBUG | get_images_from_page:420 | 유효한 이미지 5: https://opstaryo.com/upfile/editor/2410/4250_1730039574.8125.gif...
2025-07-29 19:29:20,479 |    DEBUG | get_images_from_page:420 | 유효한 이미지 6: https://opstaryo.com/upfile/editor/2410/4869_1730039538.4374.gif...
2025-07-29 19:29:20,492 |    DEBUG | get_images_from_page:420 | 유효한 이미지 7: https://opstaryo.com/upfile/editor/2507/2428_1753445403.9636.jpg...
2025-07-29 19:29:20,505 |    DEBUG | get_images_from_page:420 | 유효한 이미지 8: https://opstaryo.com/upfile/editor/2410/4869_1730039538.4374.gif...
2025-07-29 19:29:20,517 |    DEBUG | get_images_from_page:420 | 유효한 이미지 9: https://opstaryo.com/upfile/editor/2507/3025_1753426502.5857.jpg...
2025-07-29 19:29:20,529 |    DEBUG | get_images_from_page:420 | 유효한 이미지 10: https://opstaryo.com/upfile/editor/2410/4869_1730039538.4374.gif...
2025-07-29 19:29:20,540 |    DEBUG | get_images_from_page:420 | 유효한 이미지 11: https://opstaryo.com/upfile/editor/2507/9871_1753177101.161.jpg...
2025-07-29 19:29:20,551 |    DEBUG | get_images_from_page:420 | 유효한 이미지 12: https://opstaryo.com/upfile/editor/2410/4869_1730039538.4374.gif...
2025-07-29 19:29:20,562 |    DEBUG | get_images_from_page:420 | 유효한 이미지 13: https://opstaryo.com/upfile/editor/2507/2327_1753106860.1422.jpg...
2025-07-29 19:29:20,572 |    DEBUG | get_images_from_page:420 | 유효한 이미지 14: https://opstaryo.com/upfile/editor/2410/4869_1730039538.4374.gif...
2025-07-29 19:29:20,583 |    DEBUG | get_images_from_page:420 | 유효한 이미지 15: https://opstaryo.com/upfile/editor/2506/4994_1750232104.433.jpg...
2025-07-29 19:29:20,593 |    DEBUG | get_images_from_page:420 | 유효한 이미지 16: https://opstaryo.com/upfile/editor/2410/4869_1730039538.4374.gif...
2025-07-29 19:29:20,604 |    DEBUG | get_images_from_page:420 | 유효한 이미지 17: https://opstaryo.com/upfile/editor/2505/3788_1747728081.0819.jpg...
2025-07-29 19:29:20,614 |    DEBUG | get_images_from_page:420 | 유효한 이미지 18: https://opstaryo.com/upfile/editor/2410/4869_1730039538.4374.gif...
2025-07-29 19:29:20,625 |    DEBUG | get_images_from_page:420 | 유효한 이미지 19: https://opstaryo.com/upfile/editor/2504/8265_1745297629.285.jpg...
2025-07-29 19:29:20,636 |    DEBUG | get_images_from_page:420 | 유효한 이미지 20: https://opstaryo.com/upfile/editor/2410/4869_1730039538.4374.gif...
2025-07-29 19:29:20,637 |     INFO | get_images_from_page:430 | 총 20개의 유효한 이미지 발견 (셀렉터: #profile_body img)
2025-07-29 19:29:20,637 |     INFO |             <module>:580 | 총 20개 이미지 발견
2025-07-29 19:29:20,642 |    DEBUG |             <module>:596 | 이미지 1 처리 시작: https://opstaryo.com/upfile/editor/2410/2218_1730039529.4843.gif
2025-07-29 19:29:20,642 |    DEBUG | download_and_convert_image:241 | 이미지 다운로드 + JPG 변환 시도: https://opstaryo.com/upfile/editor/2410/2218_1730039529.4843.gif
2025-07-29 19:29:20,642 |    DEBUG | download_and_convert_image:245 | 시도 1/3: https://opstaryo.com/upfile/editor/2410/2218_1730039529.4843.gif
2025-07-29 19:29:20,788 |    DEBUG | download_and_convert_image:248 | HTTP 응답 코드: 200
2025-07-29 19:29:20,789 |    DEBUG | download_and_convert_image:252 | Content-Type: image/gif
2025-07-29 19:29:22,144 |    DEBUG | download_and_convert_image:272 | 다운로드 완료: 7714078 bytes
2025-07-29 19:29:22,145 |    DEBUG | convert_image_to_jpg:187 | 이미지 변환: 형식=GIF, 크기=(800, 1200), 모드=P
2025-07-29 19:29:22,145 |    DEBUG | convert_image_to_jpg:191 | 애니메이션 GIF 감지, 첫 번째 프레임 추출
2025-07-29 19:29:22,146 |    DEBUG | convert_image_to_jpg:196 | 색상 모드 변환: P → RGB
2025-07-29 19:29:22,207 |    DEBUG | convert_image_to_jpg:225 | JPG 변환 완료: 7,714,078B → 463,285B (+94.0%) | 원본 형식: None
2025-07-29 19:29:22,208 |     INFO | download_and_convert_image:325 | ✅ JPG 변환 저장: 아산휴게-사계절_01.jpg (463,285B)
2025-07-29 19:29:22,209 |     INFO |             <module>:610 | 이미지 1 다운로드 + 변환 성공
2025-07-29 19:29:22,216 |    DEBUG |             <module>:596 | 이미지 2 처리 시작: https://opstaryo.com/upfile/editor/2410/4869_1730039538.4374.gif
2025-07-29 19:29:22,216 |    DEBUG | download_and_convert_image:241 | 이미지 다운로드 + JPG 변환 시도: https://opstaryo.com/upfile/editor/2410/4869_1730039538.4374.gif
2025-07-29 19:29:22,216 |    DEBUG | download_and_convert_image:245 | 시도 1/3: https://opstaryo.com/upfile/editor/2410/4869_1730039538.4374.gif
2025-07-29 19:29:22,377 |    DEBUG | download_and_convert_image:248 | HTTP 응답 코드: 200
2025-07-29 19:29:22,378 |    DEBUG | download_and_convert_image:252 | Content-Type: image/gif
2025-07-29 19:29:22,544 |    DEBUG | download_and_convert_image:272 | 다운로드 완료: 895909 bytes
2025-07-29 19:29:22,545 |    DEBUG | convert_image_to_jpg:187 | 이미지 변환: 형식=GIF, 크기=(800, 308), 모드=P
2025-07-29 19:29:22,545 |    DEBUG | convert_image_to_jpg:191 | 애니메이션 GIF 감지, 첫 번째 프레임 추출
2025-07-29 19:29:22,545 |    DEBUG | convert_image_to_jpg:196 | 색상 모드 변환: P → RGB
2025-07-29 19:29:22,566 |    DEBUG | convert_image_to_jpg:225 | JPG 변환 완료: 895,909B → 107,247B (+88.0%) | 원본 형식: None
2025-07-29 19:29:22,567 |     INFO | download_and_convert_image:325 | ✅ JPG 변환 저장: 아산휴게-사계절_02.jpg (107,247B)
2025-07-29 19:29:22,585 |     INFO |             <module>:610 | 이미지 2 다운로드 + 변환 성공
2025-07-29 19:29:22,649 |    DEBUG |             <module>:596 | 이미지 3 처리 시작: https://opstaryo.com/upfile/editor/2505/6400_1747017251.6006.jpg
2025-07-29 19:29:22,649 |    DEBUG | download_and_convert_image:241 | 이미지 다운로드 + JPG 변환 시도: https://opstaryo.com/upfile/editor/2505/6400_1747017251.6006.jpg
2025-07-29 19:29:22,649 |    DEBUG | download_and_convert_image:245 | 시도 1/3: https://opstaryo.com/upfile/editor/2505/6400_1747017251.6006.jpg
2025-07-29 19:29:22,790 |    DEBUG | download_and_convert_image:248 | HTTP 응답 코드: 200
2025-07-29 19:29:22,791 |    DEBUG | download_and_convert_image:252 | Content-Type: image/jpeg
2025-07-29 19:29:22,876 |    DEBUG | download_and_convert_image:272 | 다운로드 완료: 647122 bytes
2025-07-29 19:29:22,893 |    DEBUG | convert_image_to_jpg:187 | 이미지 변환: 형식=JPEG, 크기=(800, 1464), 모드=RGB
2025-07-29 19:29:22,946 |    DEBUG | convert_image_to_jpg:225 | JPG 변환 완료: 647,122B → 283,337B (+56.2%) | 원본 형식: JPEG
2025-07-29 19:29:22,948 |     INFO | download_and_convert_image:322 | ✅ JPG 재압축 저장: 아산휴게-사계절_03.jpg (283,337B)
2025-07-29 19:29:22,949 |     INFO |             <module>:610 | 이미지 3 다운로드 + 변환 성공
2025-07-29 19:29:22,956 |    DEBUG |             <module>:596 | 이미지 4 처리 시작: https://opstaryo.com/upfile/editor/2410/2704_1730039564.6858.gif
2025-07-29 19:29:22,956 |    DEBUG | download_and_convert_image:241 | 이미지 다운로드 + JPG 변환 시도: https://opstaryo.com/upfile/editor/2410/2704_1730039564.6858.gif
2025-07-29 19:29:22,956 |    DEBUG | download_and_convert_image:245 | 시도 1/3: https://opstaryo.com/upfile/editor/2410/2704_1730039564.6858.gif
2025-07-29 19:29:23,124 |    DEBUG | download_and_convert_image:248 | HTTP 응답 코드: 200
2025-07-29 19:29:23,124 |    DEBUG | download_and_convert_image:252 | Content-Type: image/gif
2025-07-29 19:29:24,834 |    DEBUG | download_and_convert_image:272 | 다운로드 완료: 8756839 bytes
2025-07-29 19:29:24,834 |    DEBUG | convert_image_to_jpg:187 | 이미지 변환: 형식=GIF, 크기=(800, 1194), 모드=P
2025-07-29 19:29:24,835 |    DEBUG | convert_image_to_jpg:191 | 애니메이션 GIF 감지, 첫 번째 프레임 추출
2025-07-29 19:29:24,836 |    DEBUG | convert_image_to_jpg:196 | 색상 모드 변환: P → RGB
2025-07-29 19:29:24,885 |    DEBUG | convert_image_to_jpg:225 | JPG 변환 완료: 8,756,839B → 325,970B (+96.3%) | 원본 형식: None
2025-07-29 19:29:24,886 |     INFO | download_and_convert_image:325 | ✅ JPG 변환 저장: 아산휴게-사계절_04.jpg (325,970B)
2025-07-29 19:29:24,887 |     INFO |             <module>:610 | 이미지 4 다운로드 + 변환 성공
2025-07-29 19:29:24,893 |    DEBUG |             <module>:596 | 이미지 5 처리 시작: https://opstaryo.com/upfile/editor/2410/4250_1730039574.8125.gif
2025-07-29 19:29:24,894 |    DEBUG | download_and_convert_image:241 | 이미지 다운로드 + JPG 변환 시도: https://opstaryo.com/upfile/editor/2410/4250_1730039574.8125.gif
2025-07-29 19:29:24,894 |    DEBUG | download_and_convert_image:245 | 시도 1/3: https://opstaryo.com/upfile/editor/2410/4250_1730039574.8125.gif
2025-07-29 19:29:25,126 |    DEBUG | download_and_convert_image:248 | HTTP 응답 코드: 200
2025-07-29 19:29:25,126 |    DEBUG | download_and_convert_image:252 | Content-Type: image/gif
2025-07-29 19:29:25,608 |    DEBUG | download_and_convert_image:272 | 다운로드 완료: 3070775 bytes
2025-07-29 19:29:25,608 |    DEBUG | convert_image_to_jpg:187 | 이미지 변환: 형식=GIF, 크기=(800, 692), 모드=P
2025-07-29 19:29:25,609 |    DEBUG | convert_image_to_jpg:191 | 애니메이션 GIF 감지, 첫 번째 프레임 추출
2025-07-29 19:29:25,609 |    DEBUG | convert_image_to_jpg:196 | 색상 모드 변환: P → RGB
2025-07-29 19:29:25,637 |    DEBUG | convert_image_to_jpg:225 | JPG 변환 완료: 3,070,775B → 202,890B (+93.4%) | 원본 형식: None
2025-07-29 19:29:25,639 |     INFO | download_and_convert_image:325 | ✅ JPG 변환 저장: 아산휴게-사계절_05.jpg (202,890B)
2025-07-29 19:29:25,640 |     INFO |             <module>:610 | 이미지 5 다운로드 + 변환 성공
2025-07-29 19:29:25,646 |    DEBUG |             <module>:596 | 이미지 6 처리 시작: https://opstaryo.com/upfile/editor/2410/4869_1730039538.4374.gif
2025-07-29 19:29:25,646 |    DEBUG | download_and_convert_image:241 | 이미지 다운로드 + JPG 변환 시도: https://opstaryo.com/upfile/editor/2410/4869_1730039538.4374.gif
2025-07-29 19:29:25,646 |    DEBUG | download_and_convert_image:245 | 시도 1/3: https://opstaryo.com/upfile/editor/2410/4869_1730039538.4374.gif
2025-07-29 19:29:25,796 |    DEBUG | download_and_convert_image:248 | HTTP 응답 코드: 200
2025-07-29 19:29:25,796 |    DEBUG | download_and_convert_image:252 | Content-Type: image/gif
2025-07-29 19:29:25,896 |    DEBUG | download_and_convert_image:272 | 다운로드 완료: 895909 bytes
2025-07-29 19:29:25,896 |    DEBUG | convert_image_to_jpg:187 | 이미지 변환: 형식=GIF, 크기=(800, 308), 모드=P
2025-07-29 19:29:25,896 |    DEBUG | convert_image_to_jpg:191 | 애니메이션 GIF 감지, 첫 번째 프레임 추출
2025-07-29 19:29:25,896 |    DEBUG | convert_image_to_jpg:196 | 색상 모드 변환: P → RGB
2025-07-29 19:29:25,914 |    DEBUG | convert_image_to_jpg:225 | JPG 변환 완료: 895,909B → 107,247B (+88.0%) | 원본 형식: None
2025-07-29 19:29:25,915 |     INFO | download_and_convert_image:325 | ✅ JPG 변환 저장: 아산휴게-사계절_06.jpg (107,247B)
2025-07-29 19:29:25,916 |     INFO |             <module>:610 | 이미지 6 다운로드 + 변환 성공
2025-07-29 19:29:25,923 |    DEBUG |             <module>:596 | 이미지 7 처리 시작: https://opstaryo.com/upfile/editor/2507/2428_1753445403.9636.jpg
2025-07-29 19:29:25,923 |    DEBUG | download_and_convert_image:241 | 이미지 다운로드 + JPG 변환 시도: https://opstaryo.com/upfile/editor/2507/2428_1753445403.9636.jpg
2025-07-29 19:29:25,923 |    DEBUG | download_and_convert_image:245 | 시도 1/3: https://opstaryo.com/upfile/editor/2507/2428_1753445403.9636.jpg
2025-07-29 19:29:26,085 |    DEBUG | download_and_convert_image:248 | HTTP 응답 코드: 200
2025-07-29 19:29:26,085 |    DEBUG | download_and_convert_image:252 | Content-Type: image/jpeg
2025-07-29 19:29:26,182 |    DEBUG | download_and_convert_image:272 | 다운로드 완료: 634646 bytes
2025-07-29 19:29:26,193 |    DEBUG | convert_image_to_jpg:187 | 이미지 변환: 형식=JPEG, 크기=(800, 1043), 모드=RGB
2025-07-29 19:29:26,232 |    DEBUG | convert_image_to_jpg:225 | JPG 변환 완료: 634,646B → 317,662B (+49.9%) | 원본 형식: JPEG
2025-07-29 19:29:26,234 |     INFO | download_and_convert_image:322 | ✅ JPG 재압축 저장: 아산휴게-사계절_07.jpg (317,662B)
2025-07-29 19:29:26,235 |     INFO |             <module>:610 | 이미지 7 다운로드 + 변환 성공
2025-07-29 19:29:26,242 |    DEBUG |             <module>:596 | 이미지 8 처리 시작: https://opstaryo.com/upfile/editor/2410/4869_1730039538.4374.gif
2025-07-29 19:29:26,242 |    DEBUG | download_and_convert_image:241 | 이미지 다운로드 + JPG 변환 시도: https://opstaryo.com/upfile/editor/2410/4869_1730039538.4374.gif
2025-07-29 19:29:26,242 |    DEBUG | download_and_convert_image:245 | 시도 1/3: https://opstaryo.com/upfile/editor/2410/4869_1730039538.4374.gif
2025-07-29 19:29:26,395 |    DEBUG | download_and_convert_image:248 | HTTP 응답 코드: 200
2025-07-29 19:29:26,395 |    DEBUG | download_and_convert_image:252 | Content-Type: image/gif
2025-07-29 19:29:26,492 |    DEBUG | download_and_convert_image:272 | 다운로드 완료: 895909 bytes
2025-07-29 19:29:26,493 |    DEBUG | convert_image_to_jpg:187 | 이미지 변환: 형식=GIF, 크기=(800, 308), 모드=P
2025-07-29 19:29:26,493 |    DEBUG | convert_image_to_jpg:191 | 애니메이션 GIF 감지, 첫 번째 프레임 추출
2025-07-29 19:29:26,493 |    DEBUG | convert_image_to_jpg:196 | 색상 모드 변환: P → RGB
2025-07-29 19:29:26,507 |    DEBUG | convert_image_to_jpg:225 | JPG 변환 완료: 895,909B → 107,247B (+88.0%) | 원본 형식: None
2025-07-29 19:29:26,508 |     INFO | download_and_convert_image:325 | ✅ JPG 변환 저장: 아산휴게-사계절_08.jpg (107,247B)
2025-07-29 19:29:26,509 |     INFO |             <module>:610 | 이미지 8 다운로드 + 변환 성공
2025-07-29 19:29:26,516 |    DEBUG |             <module>:596 | 이미지 9 처리 시작: https://opstaryo.com/upfile/editor/2507/3025_1753426502.5857.jpg
2025-07-29 19:29:26,516 |    DEBUG | download_and_convert_image:241 | 이미지 다운로드 + JPG 변환 시도: https://opstaryo.com/upfile/editor/2507/3025_1753426502.5857.jpg
2025-07-29 19:29:26,516 |    DEBUG | download_and_convert_image:245 | 시도 1/3: https://opstaryo.com/upfile/editor/2507/3025_1753426502.5857.jpg
2025-07-29 19:29:26,677 |    DEBUG | download_and_convert_image:248 | HTTP 응답 코드: 200
2025-07-29 19:29:26,677 |    DEBUG | download_and_convert_image:252 | Content-Type: image/jpeg
2025-07-29 19:29:26,762 |    DEBUG | download_and_convert_image:272 | 다운로드 완료: 585526 bytes
2025-07-29 19:29:26,774 |    DEBUG | convert_image_to_jpg:187 | 이미지 변환: 형식=JPEG, 크기=(800, 932), 모드=RGB
2025-07-29 19:29:26,813 |    DEBUG | convert_image_to_jpg:225 | JPG 변환 완료: 585,526B → 296,495B (+49.4%) | 원본 형식: JPEG
2025-07-29 19:29:26,815 |     INFO | download_and_convert_image:322 | ✅ JPG 재압축 저장: 아산휴게-사계절_09.jpg (296,495B)
2025-07-29 19:29:26,816 |     INFO |             <module>:610 | 이미지 9 다운로드 + 변환 성공
2025-07-29 19:29:26,823 |    DEBUG |             <module>:596 | 이미지 10 처리 시작: https://opstaryo.com/upfile/editor/2410/4869_1730039538.4374.gif
2025-07-29 19:29:26,823 |    DEBUG | download_and_convert_image:241 | 이미지 다운로드 + JPG 변환 시도: https://opstaryo.com/upfile/editor/2410/4869_1730039538.4374.gif
2025-07-29 19:29:26,823 |    DEBUG | download_and_convert_image:245 | 시도 1/3: https://opstaryo.com/upfile/editor/2410/4869_1730039538.4374.gif
2025-07-29 19:29:26,964 |    DEBUG | download_and_convert_image:248 | HTTP 응답 코드: 200
2025-07-29 19:29:26,964 |    DEBUG | download_and_convert_image:252 | Content-Type: image/gif
2025-07-29 19:29:27,106 |    DEBUG | download_and_convert_image:272 | 다운로드 완료: 895909 bytes
2025-07-29 19:29:27,106 |    DEBUG | convert_image_to_jpg:187 | 이미지 변환: 형식=GIF, 크기=(800, 308), 모드=P
2025-07-29 19:29:27,107 |    DEBUG | convert_image_to_jpg:191 | 애니메이션 GIF 감지, 첫 번째 프레임 추출
2025-07-29 19:29:27,107 |    DEBUG | convert_image_to_jpg:196 | 색상 모드 변환: P → RGB
2025-07-29 19:29:27,120 |    DEBUG | convert_image_to_jpg:225 | JPG 변환 완료: 895,909B → 107,247B (+88.0%) | 원본 형식: None
2025-07-29 19:29:27,121 |     INFO | download_and_convert_image:325 | ✅ JPG 변환 저장: 아산휴게-사계절_10.jpg (107,247B)
2025-07-29 19:29:27,122 |     INFO |             <module>:610 | 이미지 10 다운로드 + 변환 성공
2025-07-29 19:29:27,129 |    DEBUG |             <module>:596 | 이미지 11 처리 시작: https://opstaryo.com/upfile/editor/2507/9871_1753177101.161.jpg
2025-07-29 19:29:27,130 |    DEBUG | download_and_convert_image:241 | 이미지 다운로드 + JPG 변환 시도: https://opstaryo.com/upfile/editor/2507/9871_1753177101.161.jpg
2025-07-29 19:29:27,130 |    DEBUG | download_and_convert_image:245 | 시도 1/3: https://opstaryo.com/upfile/editor/2507/9871_1753177101.161.jpg
2025-07-29 19:29:27,282 |    DEBUG | download_and_convert_image:248 | HTTP 응답 코드: 200
2025-07-29 19:29:27,283 |    DEBUG | download_and_convert_image:252 | Content-Type: image/jpeg
2025-07-29 19:29:27,384 |    DEBUG | download_and_convert_image:272 | 다운로드 완료: 940872 bytes
2025-07-29 19:29:27,402 |    DEBUG | convert_image_to_jpg:187 | 이미지 변환: 형식=JPEG, 크기=(800, 2016), 모드=RGB
2025-07-29 19:29:27,467 |    DEBUG | convert_image_to_jpg:225 | JPG 변환 완료: 940,872B → 509,537B (+45.8%) | 원본 형식: JPEG
2025-07-29 19:29:27,468 |     INFO | download_and_convert_image:322 | ✅ JPG 재압축 저장: 아산휴게-사계절_11.jpg (509,537B)
2025-07-29 19:29:27,469 |     INFO |             <module>:610 | 이미지 11 다운로드 + 변환 성공
2025-07-29 19:29:27,476 |    DEBUG |             <module>:596 | 이미지 12 처리 시작: https://opstaryo.com/upfile/editor/2410/4869_1730039538.4374.gif
2025-07-29 19:29:27,476 |    DEBUG | download_and_convert_image:241 | 이미지 다운로드 + JPG 변환 시도: https://opstaryo.com/upfile/editor/2410/4869_1730039538.4374.gif
2025-07-29 19:29:27,477 |    DEBUG | download_and_convert_image:245 | 시도 1/3: https://opstaryo.com/upfile/editor/2410/4869_1730039538.4374.gif
2025-07-29 19:29:27,627 |    DEBUG | download_and_convert_image:248 | HTTP 응답 코드: 200
2025-07-29 19:29:27,627 |    DEBUG | download_and_convert_image:252 | Content-Type: image/gif
2025-07-29 19:29:27,761 |    DEBUG | download_and_convert_image:272 | 다운로드 완료: 895909 bytes
2025-07-29 19:29:27,761 |    DEBUG | convert_image_to_jpg:187 | 이미지 변환: 형식=GIF, 크기=(800, 308), 모드=P
2025-07-29 19:29:27,762 |    DEBUG | convert_image_to_jpg:191 | 애니메이션 GIF 감지, 첫 번째 프레임 추출
2025-07-29 19:29:27,762 |    DEBUG | convert_image_to_jpg:196 | 색상 모드 변환: P → RGB
2025-07-29 19:29:27,777 |    DEBUG | convert_image_to_jpg:225 | JPG 변환 완료: 895,909B → 107,247B (+88.0%) | 원본 형식: None
2025-07-29 19:29:27,779 |     INFO | download_and_convert_image:325 | ✅ JPG 변환 저장: 아산휴게-사계절_12.jpg (107,247B)
2025-07-29 19:29:27,780 |     INFO |             <module>:610 | 이미지 12 다운로드 + 변환 성공
2025-07-29 19:29:27,786 |    DEBUG |             <module>:596 | 이미지 13 처리 시작: https://opstaryo.com/upfile/editor/2507/2327_1753106860.1422.jpg
2025-07-29 19:29:27,786 |    DEBUG | download_and_convert_image:241 | 이미지 다운로드 + JPG 변환 시도: https://opstaryo.com/upfile/editor/2507/2327_1753106860.1422.jpg
2025-07-29 19:29:27,786 |    DEBUG | download_and_convert_image:245 | 시도 1/3: https://opstaryo.com/upfile/editor/2507/2327_1753106860.1422.jpg
2025-07-29 19:29:27,975 |    DEBUG | download_and_convert_image:248 | HTTP 응답 코드: 200
2025-07-29 19:29:27,975 |    DEBUG | download_and_convert_image:252 | Content-Type: image/jpeg
2025-07-29 19:29:28,071 |    DEBUG | download_and_convert_image:272 | 다운로드 완료: 590529 bytes
2025-07-29 19:29:28,086 |    DEBUG | convert_image_to_jpg:187 | 이미지 변환: 형식=JPEG, 크기=(800, 988), 모드=RGB
2025-07-29 19:29:28,124 |    DEBUG | convert_image_to_jpg:225 | JPG 변환 완료: 590,529B → 288,008B (+51.2%) | 원본 형식: JPEG
2025-07-29 19:29:28,126 |     INFO | download_and_convert_image:322 | ✅ JPG 재압축 저장: 아산휴게-사계절_13.jpg (288,008B)
2025-07-29 19:29:28,127 |     INFO |             <module>:610 | 이미지 13 다운로드 + 변환 성공
2025-07-29 19:29:28,133 |    DEBUG |             <module>:596 | 이미지 14 처리 시작: https://opstaryo.com/upfile/editor/2410/4869_1730039538.4374.gif
2025-07-29 19:29:28,133 |    DEBUG | download_and_convert_image:241 | 이미지 다운로드 + JPG 변환 시도: https://opstaryo.com/upfile/editor/2410/4869_1730039538.4374.gif
2025-07-29 19:29:28,133 |    DEBUG | download_and_convert_image:245 | 시도 1/3: https://opstaryo.com/upfile/editor/2410/4869_1730039538.4374.gif
2025-07-29 19:29:28,305 |    DEBUG | download_and_convert_image:248 | HTTP 응답 코드: 200
2025-07-29 19:29:28,306 |    DEBUG | download_and_convert_image:252 | Content-Type: image/gif
2025-07-29 19:29:28,428 |    DEBUG | download_and_convert_image:272 | 다운로드 완료: 895909 bytes
2025-07-29 19:29:28,428 |    DEBUG | convert_image_to_jpg:187 | 이미지 변환: 형식=GIF, 크기=(800, 308), 모드=P
2025-07-29 19:29:28,429 |    DEBUG | convert_image_to_jpg:191 | 애니메이션 GIF 감지, 첫 번째 프레임 추출
2025-07-29 19:29:28,429 |    DEBUG | convert_image_to_jpg:196 | 색상 모드 변환: P → RGB
2025-07-29 19:29:28,443 |    DEBUG | convert_image_to_jpg:225 | JPG 변환 완료: 895,909B → 107,247B (+88.0%) | 원본 형식: None
2025-07-29 19:29:28,444 |     INFO | download_and_convert_image:325 | ✅ JPG 변환 저장: 아산휴게-사계절_14.jpg (107,247B)
2025-07-29 19:29:28,445 |     INFO |             <module>:610 | 이미지 14 다운로드 + 변환 성공
2025-07-29 19:29:28,451 |    DEBUG |             <module>:596 | 이미지 15 처리 시작: https://opstaryo.com/upfile/editor/2506/4994_1750232104.433.jpg
2025-07-29 19:29:28,451 |    DEBUG | download_and_convert_image:241 | 이미지 다운로드 + JPG 변환 시도: https://opstaryo.com/upfile/editor/2506/4994_1750232104.433.jpg
2025-07-29 19:29:28,451 |    DEBUG | download_and_convert_image:245 | 시도 1/3: https://opstaryo.com/upfile/editor/2506/4994_1750232104.433.jpg
2025-07-29 19:29:28,665 |    DEBUG | download_and_convert_image:248 | HTTP 응답 코드: 200
2025-07-29 19:29:28,665 |    DEBUG | download_and_convert_image:252 | Content-Type: image/jpeg
2025-07-29 19:29:28,803 |    DEBUG | download_and_convert_image:272 | 다운로드 완료: 484752 bytes
